timestamp,open,high,low,close,volume
2024-01-31 11:30:00,487.0400,487.0900,486.7800,486.9200,431285
2024-01-31 11:25:00,487.0950,487.1450,486.8300,487.0300,601046
2024-01-31 11:20:00,487.3200,487.4400,487.0900,487.0990,416410
2024-01-31 11:15:00,487.3100,487.4800,487.2200,487.3200,571252
2024-01-31 11:10:00,487.2800,487.3650,487.0400,487.3200,463664
2024-01-31 11:05:00,487.1100,487.3000,486.9800,487.2750,717129
2024-01-31 11:00:00,486.7400,487.2200,486.7200,487.1100,660733
2024-01-31 10:55:00,486.6000,486.7880,486.3900,486.7450,589901
2024-01-31 10:50:00,486.7550,486.8000,486.4900,486.5900,424915
2024-01-31 10:45:00,486.6500,486.8800,486.5700,486.7550,474010
2024-01-31 10:40:00,486.5400,486.8300,486.5200,486.6580,1150195
2024-01-31 10:35:00,486.9550,487.0300,486.4300,486.5400,1182837
2024-01-31 10:30:00,487.3100,487.4800,486.8800,486.9680,1552222
2024-01-31 10:25:00,487.3190,487.5600,487.1800,487.3000,674884
2024-01-31 10:20:00,487.4500,487.6500,487.2500,487.3190,699880
2024-01-31 10:15:00,487.2200,487.6300,487.2000,487.4600,849027
2024-01-31 10:10:00,487.7400,487.8200,487.2000,487.2200,1391305
2024-01-31 10:05:00,487.6880,487.8100,487.5700,487.7420,690112
2024-01-31 10:00:00,487.7300,487.8300,487.6200,487.7000,1168932
2024-01-31 09:55:00,487.8200,487.9700,487.5200,487.7600,1485181
2024-01-31 09:50:00,488.0000,488.0800,487.7300,487.8200,1094899
2024-01-31 09:45:00,488.0000,488.1600,487.6040,488.0100,1168451
2024-01-31 09:40:00,488.6000,488.6400,488.0000,488.0200,833164
2024-01-31 09:35:00,488.8600,489.0700,488.4400,488.6100,786568
2024-01-31 09:30:00,488.6200,489.0810,488.3700,488.8600,1931567
2024-01-30 15:55:00,490.8800,491.1400,490.7200,490.8600,3843637
2024-01-30 15:50:00,491.1700,491.3400,490.8400,490.8600,1969088
2024-01-30 15:45:00,491.0400,491.2500,490.9900,491.1800,931788
2024-01-30 15:40:00,491.0000,491.2200,490.8700,491.0500,790120
2024-01-30 15:35:00,491.0000,491.0800,490.9400,491.0000,548525
2024-01-30 15:30:00,491.3750,491.4400,490.9700,491.0000,888520
2024-01-30 15:25:00,491.1700,491.6200,491.1550,491.3700,1019470
2024-01-30 15:20:00,491.1750,491.2700,491.1200,491.1800,421662
2024-01-30 15:15:00,491.0850,491.1800,491.0100,491.1750,380458
2024-01-30 15:10:00,490.9900,491.2700,490.9900,491.0800,455931
2024-01-30 15:05:00,491.1600,491.1700,490.9500,490.9900,613468
2024-01-30 15:00:00,491.3800,491.4700,491.1100,491.1600,415002
2024-01-30 14:55:00,491.3800,491.4900,491.3000,491.3700,744815
2024-01-30 14:50:00,491.3300,491.4900,491.3050,491.3750,329863
2024-01-30 14:45:00,491.3090,491.4100,491.1900,491.3300,373411
2024-01-30 14:40:00,491.1950,491.3200,491.1500,491.3050,300319
2024-01-30 14:35:00,491.3300,491.3500,491.1200,491.2000,357028
2024-01-30 14:30:00,491.2300,491.4200,491.1810,491.3200,605365
2024-01-30 14:25:00,491.1700,491.2600,491.1050,491.2300,456706
2024-01-30 14:20:00,490.8500,491.1700,490.8400,491.1700,386156
2024-01-30 14:15:00,490.9200,491.0450,490.7400,490.8700,445623
2024-01-30 14:10:00,490.6200,491.0000,490.4800,490.9200,434259
2024-01-30 14:05:00,490.7200,490.7390,490.4600,490.6200,498830
2024-01-30 14:00:00,490.7500,490.9200,490.6900,490.7300,1373963
2024-01-30 13:55:00,490.6300,490.8400,490.6300,490.7400,293597
2024-01-30 13:50:00,490.6300,490.7200,490.5500,490.6200,280237
2024-01-30 13:45:00,490.7950,490.8600,490.6200,490.6300,264448
2024-01-30 13:40:00,490.9050,491.0400,490.7100,490.7900,438767
2024-01-30 13:35:00,490.9800,490.9900,490.8500,490.9000,184652
2024-01-30 13:30:00,490.9200,491.0400,490.8700,490.9800,321713
2024-01-30 13:25:00,490.6900,490.9500,490.6850,490.9140,368865
2024-01-30 13:20:00,490.6920,490.7780,490.6400,490.6800,188759
2024-01-30 13:15:00,490.5240,490.7850,490.4950,490.6900,423858
2024-01-30 13:10:00,490.3700,490.5300,490.3400,490.5250,347730
2024-01-30 13:05:00,490.2000,490.4400,490.1300,490.3750,408487
2024-01-30 13:00:00,490.3900,490.4000,490.1600,490.2000,517500
2024-01-30 12:55:00,490.5300,490.5650,490.3400,490.4000,376769
2024-01-30 12:50:00,490.5700,490.6100,490.3800,490.5400,239921
2024-01-30 12:45:00,490.4200,490.6000,490.4000,490.5800,257905
2024-01-30 12:40:00,490.4400,490.5700,490.3800,490.4200,409164
2024-01-30 12:35:00,490.3100,490.4850,490.2200,490.4450,732835
2024-01-30 12:30:00,490.5600,490.6700,490.1100,490.3000,1756312
2024-01-30 12:25:00,490.9120,490.9590,490.5300,490.5600,740505
2024-01-30 12:20:00,491.0500,491.2100,490.8800,490.9150,744689
2024-01-30 12:15:00,491.3200,491.3200,490.9300,491.0600,611606
2024-01-30 12:10:00,491.4100,491.4200,491.2800,491.3250,276167
2024-01-30 12:05:00,491.3250,491.4700,491.2900,491.4100,633785
2024-01-30 12:00:00,491.3300,491.4450,491.2750,491.3200,348088
2024-01-30 11:55:00,491.3000,491.3800,491.2400,491.3200,317322
2024-01-30 11:50:00,491.3800,491.4600,491.2350,491.3000,525177
2024-01-30 11:45:00,491.1600,491.4800,491.1600,491.3750,505014
2024-01-30 11:40:00,491.2300,491.2800,491.1150,491.1550,387008
2024-01-30 11:35:00,491.1300,491.2250,491.0500,491.2250,380669
2024-01-30 11:30:00,491.0700,491.2300,490.9700,491.1200,867081
2024-01-30 11:25:00,490.9150,491.1300,490.8350,491.0600,564260
2024-01-30 11:20:00,490.7300,490.9900,490.6300,490.9150,433916
2024-01-30 11:15:00,490.6900,490.8300,490.6500,490.7300,329394
2024-01-30 11:10:00,490.6200,490.8350,490.5400,490.6800,399529
2024-01-30 11:05:00,490.6400,490.8100,490.4600,490.6250,437473
2024-01-30 11:00:00,490.6400,490.8570,490.5400,490.6400,476602
2024-01-30 10:55:00,490.3800,490.6900,490.3400,490.6400,320519
2024-01-30 10:50:00,490.6500,490.7400,490.3600,490.3900,468339
2024-01-30 10:45:00,490.5800,490.7400,490.3800,490.6490,515001
2024-01-30 10:40:00,490.7100,490.7800,490.4650,490.5900,524765
2024-01-30 10:35:00,490.8300,490.9450,490.6050,490.7150,556550
2024-01-30 10:30:00,490.7600,490.8700,490.5900,490.8200,663973
2024-01-30 10:25:00,490.7600,490.8400,490.3400,490.7500,693157
2024-01-30 10:20:00,490.8800,490.9250,490.6300,490.7700,509667
2024-01-30 10:15:00,490.8000,490.9900,490.5500,490.8790,699744
2024-01-30 10:10:00,490.9340,491.0700,490.7100,490.8000,785091
2024-01-30 10:05:00,490.7300,490.9800,490.4920,490.9350,615485
2024-01-30 10:00:00,491.3000,491.3600,490.4100,490.7100,1551785
2024-01-30 09:55:00,491.2600,491.3200,491.0700,491.2600,467686
2024-01-30 09:50:00,491.1300,491.2600,491.0750,491.2600,698581
2024-01-30 09:45:00,491.0500,491.1900,490.9800,491.1300,790261
2024-01-30 09:40:00,491.0100,491.0800,490.8800,491.0450,970865
2024-01-30 09:35:00,491.0150,491.1900,490.8500,491.0100,890241
2024-01-30 09:30:00,490.5600,491.0800,490.5200,491.0100,1318294
2024-01-29 15:55:00,490.6500,491.3650,490.5700,491.2600,5089031
2024-01-29 15:50:00,490.5300,490.8450,490.4600,490.6150,2271796
2024-01-29 15:45:00,490.6700,490.7100,490.3800,490.5400,1410608
2024-01-29 15:40:00,490.8200,490.8500,490.6300,490.6750,1038490
2024-01-29 15:35:00,491.0400,491.1650,490.7650,490.8250,1614430
2024-01-29 15:30:00,490.9400,491.2200,490.9300,491.0450,1067774
2024-01-29 15:25:00,491.0300,491.4150,490.8000,490.9300,1797728
2024-01-29 15:20:00,490.8100,491.1000,490.7500,491.0360,1036786
2024-01-29 15:15:00,490.0300,490.8250,490.0100,490.8200,821302
2024-01-29 15:10:00,490.0300,490.2050,490.0100,490.0500,741764
2024-01-29 15:05:00,489.8650,490.3300,489.6600,490.0100,918989
2024-01-29 15:00:00,488.8900,490.1250,488.8900,489.8700,1674416
2024-01-29 14:55:00,488.8500,489.0100,488.8200,488.8850,507437
2024-01-29 14:50:00,488.7200,488.9000,488.7200,488.8400,359918
2024-01-29 14:45:00,488.9900,489.0100,488.7100,488.7100,316458
2024-01-29 14:40:00,488.9400,489.1100,488.8500,488.9800,527623
2024-01-29 14:35:00,488.8900,489.0700,488.8400,488.9350,672834
2024-01-29 14:30:00,488.7950,488.9700,488.7100,488.8900,355605
2024-01-29 14:25:00,488.7100,488.8000,488.6300,488.7950,601240
2024-01-29 14:20:00,488.6300,488.7650,488.6200,488.7050,288833
2024-01-29 14:15:00,488.7200,488.9100,488.6000,488.6500,466667
2024-01-29 14:10:00,488.5100,488.8000,488.5000,488.7250,695128
2024-01-29 14:05:00,488.3100,488.5090,488.3000,488.5050,278370
2024-01-29 14:00:00,488.2200,488.3600,488.0900,488.2900,282783
2024-01-29 13:55:00,488.2500,488.2780,488.1800,488.2150,425049
2024-01-29 13:50:00,488.4110,488.4300,488.2000,488.2550,295523
2024-01-29 13:45:00,488.4250,488.4800,488.3900,488.4100,132632
2024-01-29 13:40:00,488.3610,488.5400,488.3330,488.4400,287228
2024-01-29 13:35:00,488.3620,488.4600,488.3430,488.3700,182041
2024-01-29 13:30:00,488.4220,488.5000,488.3400,488.3700,272395
2024-01-29 13:25:00,488.2800,488.4600,488.2800,488.4300,243305
2024-01-29 13:20:00,488.1600,488.2990,488.1020,488.2900,240250
2024-01-29 13:15:00,488.0700,488.1900,487.9850,488.1600,202121
2024-01-29 13:10:00,488.1200,488.1350,487.9200,488.0800,442801
2024-01-29 13:05:00,488.0100,488.2100,488.0000,488.1200,194495
2024-01-29 13:00:00,488.1800,488.2200,487.8400,488.0000,608276
2024-01-29 12:55:00,488.0300,488.2950,488.0200,488.1800,818806
2024-01-29 12:50:00,488.0000,488.1300,487.9100,488.0400,325941
2024-01-29 12:45:00,488.3000,488.3180,487.8600,488.0000,568131
2024-01-29 12:40:00,488.5100,488.5900,488.2500,488.3000,428246
2024-01-29 12:35:00,488.3200,488.5400,488.3000,488.5100,326667
2024-01-29 12:30:00,488.2400,488.4200,488.2400,488.3300,349791
2024-01-29 12:25:00,488.3050,488.4800,488.1800,488.2400,586314
2024-01-29 12:20:00,488.0180,488.3800,487.9000,488.3200,654063
2024-01-29 12:15:00,488.0450,488.1900,487.9700,488.0160,354641
2024-01-29 12:10:00,488.0310,488.1500,488.0250,488.0450,251501
2024-01-29 12:05:00,488.0000,488.0300,487.8800,488.0250,273521
2024-01-29 12:00:00,488.1300,488.2000,487.9130,488.0000,411329
2024-01-29 11:55:00,488.0950,488.1800,488.0500,488.1200,319066
2024-01-29 11:50:00,488.0300,488.1300,487.9300,488.0950,308765
2024-01-29 11:45:00,487.9800,488.1000,487.9400,488.0210,287406
2024-01-29 11:40:00,487.9050,488.0300,487.8250,487.9700,286594
2024-01-29 11:35:00,487.8000,487.9300,487.7300,487.9000,262803
2024-01-29 11:30:00,487.7400,487.9300,487.7400,487.8000,278560
2024-01-29 11:25:00,487.5750,487.8200,487.4700,487.7400,396007
2024-01-29 11:20:00,487.7400,487.7750,487.4250,487.5850,286824
2024-01-29 11:15:00,487.5800,487.7700,487.5100,487.7300,347127
2024-01-29 11:10:00,487.4700,487.6200,487.4400,487.5900,287012
2024-01-29 11:05:00,487.3800,487.4500,487.3200,487.4500,387228
2024-01-29 11:00:00,487.3200,487.4400,487.1700,487.3800,364320
2024-01-29 10:55:00,487.5500,487.6300,487.2200,487.3000,388326
2024-01-29 10:50:00,487.4300,487.6000,487.3000,487.5550,364799
2024-01-29 10:45:00,487.5900,488.0200,487.3700,487.4400,459886
2024-01-29 10:40:00,487.7500,487.8550,487.4200,487.5700,591425
2024-01-29 10:35:00,487.4200,487.7990,487.3000,487.7500,703885
2024-01-29 10:30:00,487.6800,487.9200,487.1800,487.4300,899049
2024-01-29 10:25:00,487.6400,487.6950,487.4000,487.6700,780150
2024-01-29 10:20:00,488.2400,488.2550,487.5100,487.6400,721031
2024-01-29 10:15:00,488.1100,488.2700,488.0890,488.2400,463180
2024-01-29 10:10:00,488.0400,488.2450,488.0150,488.1100,538876
2024-01-29 10:05:00,487.6800,488.0690,487.6600,488.0400,419986
2024-01-29 10:00:00,488.0300,488.0700,487.5900,487.6700,594220
2024-01-29 09:55:00,488.0100,488.1500,487.8500,488.0300,549360
2024-01-29 09:50:00,487.8400,488.0200,487.8150,488.0000,803445
2024-01-29 09:45:00,487.8700,488.0000,487.6600,487.8300,777732
2024-01-29 09:40:00,487.9200,487.9850,487.7100,487.8700,559409
2024-01-29 09:35:00,487.9000,488.1400,487.7600,487.9000,1192907
2024-01-29 09:30:00,487.7300,487.9300,487.4570,487.8900,1345807
2024-01-26 15:55:00,487.3400,487.6800,487.2800,487.4700,4088712
2024-01-26 15:50:00,487.4200,487.5590,487.2000,487.3330,1581149
2024-01-26 15:45:00,487.3300,487.4650,487.1600,487.4200,1201365
2024-01-26 15:40:00,487.2100,487.4100,487.0250,487.3200,1116595
2024-01-26 15:35:00,487.3500,487.4870,487.2000,487.2050,566661
2024-01-26 15:30:00,487.4750,487.5800,487.2500,487.3550,1695686
2024-01-26 15:25:00,487.5800,487.7500,487.3400,487.4700,625502
2024-01-26 15:20:00,487.8300,487.8450,487.4300,487.5800,609646
2024-01-26 15:15:00,487.9500,488.0300,487.8200,487.8300,368107
2024-01-26 15:10:00,487.7800,487.9500,487.7100,487.9500,583154
2024-01-26 15:05:00,487.8700,487.9800,487.7200,487.7750,303621
2024-01-26 15:00:00,487.9800,488.0600,487.8500,487.8800,744176
2024-01-26 14:55:00,487.8700,488.0400,487.6050,487.9700,722948
2024-01-26 14:50:00,487.8100,488.1500,487.8090,487.8740,970546
2024-01-26 14:45:00,487.7600,487.9200,487.7050,487.8100,1089366
2024-01-26 14:40:00,487.4500,487.8100,487.4500,487.7700,1090941
2024-01-26 14:35:00,487.0400,487.4800,487.0050,487.4500,411726
2024-01-26 14:30:00,487.2100,487.2950,486.9450,487.0300,319894
2024-01-26 14:25:00,487.0900,487.3170,487.0400,487.2000,344191
2024-01-26 14:20:00,487.2800,487.3700,487.0300,487.0890,374283
2024-01-26 14:15:00,487.2700,487.4800,487.2300,487.2600,266567
2024-01-26 14:10:00,487.3200,487.4100,487.1300,487.2620,380813
2024-01-26 14:05:00,487.3100,487.4500,487.1700,487.3200,359319
2024-01-26 14:00:00,486.9940,487.4800,486.9500,487.3100,626125
2024-01-26 13:55:00,486.7500,487.1100,486.6450,486.9800,680356
2024-01-26 13:50:00,486.7600,486.9050,486.5400,486.7300,543657
2024-01-26 13:45:00,486.8400,486.9300,486.6000,486.7600,576765
2024-01-26 13:40:00,487.2200,487.2200,486.7100,486.8570,593603
2024-01-26 13:35:00,487.4400,487.5000,487.2250,487.2300,338156
2024-01-26 13:30:00,487.4100,487.5300,487.1700,487.4400,614066
2024-01-26 13:25:00,487.3400,487.5150,487.1800,487.4200,544432
2024-01-26 13:20:00,487.0000,487.4200,486.9500,487.3410,531412
2024-01-26 13:15:00,487.1600,487.1600,486.8800,486.9900,448222
2024-01-26 13:10:00,487.2300,487.3300,487.1200,487.1600,364198
2024-01-26 13:05:00,487.0900,487.2800,486.9300,487.2300,593080
2024-01-26 13:00:00,487.0200,487.2400,486.7800,487.0950,689034
2024-01-26 12:55:00,487.1800,487.2000,486.9100,487.0150,846401
2024-01-26 12:50:00,486.8000,487.2100,486.7100,487.1800,1233429
2024-01-26 12:45:00,487.3600,487.4750,486.7600,486.8000,1643348
2024-01-26 12:40:00,487.4050,487.5670,487.1700,487.3550,1019662
2024-01-26 12:35:00,487.9200,487.9800,487.1700,487.4050,1907874
2024-01-26 12:30:00,488.3500,488.3600,487.8100,487.9200,1262030
2024-01-26 12:25:00,488.3900,488.4800,488.2600,488.3500,507019
2024-01-26 12:20:00,488.7400,488.8300,488.3200,488.3900,696771
2024-01-26 12:15:00,488.6000,488.7750,488.5600,488.7500,606625
2024-01-26 12:10:00,488.4500,488.6700,488.2250,488.6000,434768
2024-01-26 12:05:00,488.7300,488.8800,488.4050,488.4400,460711
2024-01-26 12:00:00,488.7400,488.8300,488.6400,488.7200,583557
2024-01-26 11:55:00,488.6000,488.8300,488.5400,488.7400,348389
2024-01-26 11:50:00,488.5100,488.6800,488.4500,488.6000,530413
2024-01-26 11:45:00,488.2600,488.5200,488.1250,488.5100,713696
2024-01-26 11:40:00,488.2300,488.3700,488.1000,488.2500,566602
2024-01-26 11:35:00,488.6800,488.7850,488.1120,488.2300,665519
2024-01-26 11:30:00,488.6700,488.8250,488.6530,488.6900,368350
2024-01-26 11:25:00,488.6200,488.7800,488.5400,488.6800,519114
2024-01-26 11:20:00,488.4000,488.6600,488.3710,488.6100,533284
2024-01-26 11:15:00,488.4250,488.6500,488.3550,488.3900,632903
2024-01-26 11:10:00,488.8100,488.8500,488.4100,488.4300,523458
2024-01-26 11:05:00,488.7180,488.8700,488.5300,488.8080,948370
2024-01-26 11:00:00,489.0200,489.1200,488.6500,488.7200,885122
2024-01-26 10:55:00,488.8250,489.0300,488.7250,489.0150,574870
2024-01-26 10:50:00,488.7900,489.0360,488.6600,488.8200,1153386
2024-01-26 10:45:00,488.7100,488.8400,488.6000,488.7800,677362
2024-01-26 10:40:00,488.4500,488.7800,488.4350,488.7150,666409
2024-01-26 10:35:00,488.3720,488.6850,488.2250,488.4500,775547
2024-01-26 10:30:00,488.1420,488.4900,488.0590,488.3800,876877
2024-01-26 10:25:00,487.8100,488.2000,487.8000,488.1400,757239
2024-01-26 10:20:00,487.4500,487.8500,487.4150,487.8050,620886
2024-01-26 10:15:00,487.6000,487.6000,487.1500,487.4500,627789
2024-01-26 10:10:00,487.4300,487.6400,487.3600,487.6000,436139
2024-01-26 10:05:00,487.4500,487.5200,487.0400,487.4200,913363
2024-01-26 10:00:00,487.7000,487.7000,487.3550,487.4500,537720
2024-01-26 09:55:00,487.4000,487.7250,487.2500,487.7000,599344
2024-01-26 09:50:00,487.5700,487.7450,487.2350,487.4050,620738
2024-01-26 09:45:00,487.8900,487.9000,487.4600,487.5630,603467
2024-01-26 09:40:00,487.9300,488.0300,487.7100,487.8900,579580
2024-01-26 09:35:00,488.1000,488.2400,487.6000,487.9100,837090
2024-01-26 09:30:00,487.5900,488.3500,487.4400,488.1000,1331765
2024-01-25 15:55:00,487.3500,488.0400,487.2750,488.0000,5282110
2024-01-25 15:50:00,487.1350,487.5000,487.0900,487.3550,2114936
2024-01-25 15:45:00,487.0000,487.1700,486.9000,487.1300,1107406
2024-01-25 15:40:00,487.0600,487.2400,486.8800,487.0000,779005
2024-01-25 15:35:00,487.0900,487.3900,486.9300,487.0600,1084011
2024-01-25 15:30:00,486.5500,487.2600,486.4250,487.0900,959600
2024-01-25 15:25:00,486.4400,486.6800,486.4400,486.5500,353938
2024-01-25 15:20:00,486.7900,486.9000,486.4400,486.4500,570610
2024-01-25 15:15:00,486.4100,486.8100,486.2900,486.8000,429722
2024-01-25 15:10:00,486.6200,486.7700,486.3550,486.4090,664410
2024-01-25 15:05:00,486.7200,486.7500,486.5100,486.6300,788459
2024-01-25 15:00:00,486.6650,486.7600,486.4950,486.7200,496968
2024-01-25 14:55:00,486.3800,486.6650,486.3300,486.6600,536984
2024-01-25 14:50:00,485.9100,486.4100,485.7900,486.3900,485339
2024-01-25 14:45:00,485.9600,486.1000,485.8000,485.9100,422777
2024-01-25 14:40:00,486.1000,486.1800,485.8100,485.9550,424773
2024-01-25 14:35:00,486.3200,486.4300,485.8800,486.1090,612611
2024-01-25 14:30:00,486.1800,486.3500,486.0650,486.3250,671424
2024-01-25 14:25:00,485.8400,486.2750,485.8050,486.1750,436759
2024-01-25 14:20:00,486.0700,486.1500,485.7800,485.8400,546001
2024-01-25 14:15:00,485.9000,486.0700,485.7150,486.0600,1265010
2024-01-25 14:10:00,485.5650,485.9900,485.5300,485.8910,639416
2024-01-25 14:05:00,485.7200,485.8200,485.3900,485.5700,914375
2024-01-25 14:00:00,485.9500,485.9500,485.4900,485.7200,1226420
2024-01-25 13:55:00,486.3600,486.3900,485.7900,485.9500,729015
2024-01-25 13:50:00,486.7300,486.7900,486.3200,486.3500,414682
2024-01-25 13:45:00,486.5800,486.8400,486.4300,486.7400,1276648
2024-01-25 13:40:00,486.3700,486.7700,486.3350,486.5850,549289
2024-01-25 13:35:00,486.1000,486.4100,486.0500,486.3620,477737
2024-01-25 13:30:00,486.2800,486.3100,486.0600,486.0900,424609
2024-01-25 13:25:00,486.1100,486.4400,486.0800,486.2740,530654
2024-01-25 13:20:00,486.2150,486.4900,486.1000,486.1100,646560
2024-01-25 13:15:00,486.8700,486.8700,486.0800,486.2300,591694
2024-01-25 13:10:00,486.9900,487.1900,486.8350,486.8700,472768
2024-01-25 13:05:00,486.9200,487.3100,486.8800,486.9800,824201
2024-01-25 13:00:00,486.6000,487.2600,486.4600,486.9190,837484
2024-01-25 12:55:00,486.4000,486.6800,486.3800,486.5810,506066
2024-01-25 12:50:00,486.3500,486.4500,486.1800,486.4100,1021708
2024-01-25 12:45:00,486.5500,486.6100,486.1800,486.3450,660938
2024-01-25 12:40:00,486.4300,486.6200,486.3710,486.5590,477634
2024-01-25 12:35:00,486.2500,486.4500,486.1700,486.4300,692077
2024-01-25 12:30:00,486.6500,486.7800,486.1950,486.2500,1179350
2024-01-25 12:25:00,486.6700,486.9500,486.4100,486.6300,640872
2024-01-25 12:20:00,486.7800,486.9900,486.6400,486.6700,742984
2024-01-25 12:15:00,486.8550,487.2000,486.7590,486.7700,809510
2024-01-25 12:10:00,486.8200,486.9800,486.7600,486.8500,536761
2024-01-25 12:05:00,487.2300,487.2450,486.6300,486.8200,1153188
2024-01-25 12:00:00,487.6200,487.7500,487.0950,487.2200,575634
2024-01-25 11:55:00,487.9000,487.9010,487.4100,487.6100,834808
2024-01-25 11:50:00,487.7850,488.1100,487.7790,487.8950,625644
2024-01-25 11:45:00,487.4800,487.8250,487.3800,487.7800,696811
2024-01-25 11:40:00,487.7200,487.7400,487.2600,487.4800,520467
2024-01-25 11:35:00,487.7700,487.8500,487.6700,487.7300,392122
2024-01-25 11:30:00,487.7900,487.8400,487.5200,487.7720,524037
2024-01-25 11:25:00,487.5900,487.8400,487.5000,487.7800,493509
2024-01-25 11:20:00,487.5400,487.6700,487.3700,487.5900,663950
2024-01-25 11:15:00,487.5100,487.7850,487.3950,487.5500,963617
2024-01-25 11:10:00,487.2250,487.5250,487.0400,487.5100,596882
2024-01-25 11:05:00,486.9000,487.3850,486.8550,487.2100,677684
2024-01-25 11:00:00,487.1700,487.1900,486.8200,486.8910,513522
2024-01-25 10:55:00,486.9700,487.2450,486.8600,487.1600,559439
2024-01-25 10:50:00,487.0300,487.2800,486.8720,486.9650,679429
2024-01-25 10:45:00,487.5700,487.6000,486.9800,487.0300,692736
2024-01-25 10:40:00,487.3000,487.6400,487.2050,487.5700,631673
2024-01-25 10:35:00,487.5200,487.5300,486.9200,487.2910,1046038
2024-01-25 10:30:00,488.0900,488.1700,487.5100,487.5100,935524
2024-01-25 10:25:00,488.1100,488.1800,487.9200,488.0800,730184
2024-01-25 10:20:00,487.7900,488.3050,487.7900,488.1000,1240810
2024-01-25 10:15:00,487.6100,487.8300,487.5200,487.7900,682951
2024-01-25 10:10:00,487.7450,487.9100,487.4600,487.6150,779495
2024-01-25 10:05:00,487.1900,487.7500,487.0300,487.7250,734654
2024-01-25 10:00:00,487.3300,487.4500,486.9000,487.1800,696174
2024-01-25 09:55:00,487.5000,487.6150,487.2050,487.3200,892232
